Summary,Issue Type,Priority,Severity,Component,Labels,Assignee,Description,Steps to Reproduce,Expected Result,Actual Result,Impact,Fix Effort,Verification
"Missing Critical Database Indexes (4 indexes)",Bug,Highest,Critical,"MongoDB, Performance","mongodb, performance, critical, indexes, data-quality, quick-win",DevOps/DBA,"Recording collection missing 4 critical indexes causing 1000x performance degradation. Time range queries take 30-60 seconds instead of <100ms. Missing: start_time, end_time, uuid (unique), deleted indexes.","1. Connect to MongoDB: mongo mongodb://root:prisma@10.10.10.103:27017/prisma?authSource=admin
2. Check indexes: db.getCollection('77e49b5d-e06a-4aae-a33e-17117418151c').getIndexes()
3. Count indexes","5 indexes (_id, start_time, end_time, uuid, deleted)","Only 1 index (_id)","History playback unusable (30-60s). UUID lookups 5-10s. 1000x performance degradation. No UUID uniqueness enforcement. Full collection scans on every query. High CPU/memory usage.","3 minutes (non-blocking background index creation)","Run test: py -m pytest tests/integration/infrastructure/test_mongodb_data_quality.py::TestMongoDBDataQuality::test_mongodb_indexes_exist_and_optimal -v. Should PASS. Query performance <100ms."
"Low Recording Recognition Rate (61.3% vs >80% expected)",Bug,High,Medium,"Focus Server, Data Processing","mongodb, data-quality, recordings, recognition, investigation-required","Backend Dev","Only 61.3% of recordings recognized. 2,173 out of 5,612 recordings (38.7%) stored in unrecognized_recordings collection and inaccessible to users.","1. Run: py scripts/quick_mongo_explore.py
2. Check recognition rate
3. Check unrecognized_recordings count","Recognition rate >80%. <20% unrecognized.","Recognition rate 61.3%. 2,173 unrecognized (38.7%).","38.7% of recordings not accessible through history. Users cannot view ~40% of their data. Wasted storage. Poor user experience. Support tickets about missing recordings.","1-2 weeks (2 days investigation + 1 week implementation)","Run test: py -m pytest tests/integration/infrastructure/test_mongodb_data_quality.py::TestMongoDBDataQuality::test_required_collections_exist -v. Recognition rate >80%."
"Deleted Recordings Missing end_time Field (24 records)",Bug,Low,Minor,"Focus Server, Recording Service","mongodb, data-quality, cleanup, minor, low-priority","Backend Dev","24 deleted recordings (0.7%) missing end_time field. Cannot calculate duration. These were deleted while still recording (before end_time was set).","1. Run: py scripts/check_live_vs_historical.py
2. Check deleted recordings section
3. Query: db.getCollection('77e49b5d-e06a-4aae-a33e-17117418151c').find({deleted:true, end_time:null}).count()","All deleted recordings should have end_time (set when deleting if not present)","24 deleted recordings have end_time=null","Minor: Only 0.7% affected. Duration calculation fails for 24 recordings. Analytics incomplete. Data quality issue (unprofessional).","1 day (update deletion logic + unit tests)","Run test: py -m pytest tests/integration/infrastructure/test_mongodb_data_quality.py::TestMongoDBDataQuality::test_deleted_recordings_marked_properly -v. No warnings about missing end_time."

